source,To,From,QA
usgs_tissue,NA,TaxonomicDetailsCitation.ResourceTitleName,NA
usgs_tissue,NA,TaxonomicDetailsCitation.ResourceCreatorName,NA
usgs_tissue,NA,TaxonomicDetailsCitation.ResourceSubjectText,NA
usgs_tissue,NA,TaxonomicDetailsCitation.ResourcePublisherName,NA
usgs_tissue,NA,TaxonomicDetailsCitation.ResourceDate,NA
usgs_tissue,NA,TaxonomicDetailsCitation.ResourceIdentifier,NA
usgs_tissue,NA,FrequencyClassInformationUrl,NA
usgs_tissue,NA,ResultAnalyticalMethod.MethodIdentifier,NA
usgs_tissue,NA,ResultAnalyticalMethod.MethodIdentifierContext,NA
usgs_tissue,NA,ResultAnalyticalMethod.MethodUrl,NA
usgs_tissue,NA,ResultAnalyticalMethod.MethodQualifierTypeName,NA
usgs_tissue,NA,MethodDescriptionText,NA
usgs_tissue,NA,LaboratoryName,NA
usgs_tissue,NA,AnalysisStartDate,NA
usgs_tissue,NA,AnalysisStartTime.Time,NA
usgs_tissue,NA,AnalysisStartTime.TimeZoneCode,NA
usgs_tissue,NA,AnalysisEndDate,NA
usgs_tissue,NA,AnalysisEndTime.Time,NA
usgs_tissue,NA,AnalysisEndTime.TimeZoneCode,NA
usgs_tissue,NA,ResultLaboratoryCommentCode,NA
usgs_tissue,NA,ResultLaboratoryCommentText,NA
usgs_tissue,NA,ResultDetectionQuantitationLimitUrl,NA
usgs_tissue,NA,LaboratoryAccreditationIndicator,NA
usgs_tissue,NA,LaboratoryAccreditationAuthorityName,NA
usgs_tissue,NA,TaxonomistAccreditationIndicator,NA
usgs_tissue,NA,TaxonomistAccreditationAuthorityName,NA
usgs_tissue,NA,LabSamplePreparationUrl,NA
usgs_tissue,NA,PulledDate,NA
usgs_tissue,NA,FileName,NA
usgs_tissue,NA,Media,NA
usgs_tissue,NA,SampleYear,NA
who_biomon,country,Location,added
who_biomon,qc_flag,QA_Concerns,added
who_biomon,reported_chemical_name,Chemical,added
who_biomon,reported_media,Media,added
who_biomon,reported_N,NumObs,added
who_biomon,reported_reference,PrimRef,added
who_biomon,reported_result,reported_value,melted
who_biomon,reported_statistic,reported_statistic,melted
who_biomon,reported_units,Units,added
who_biomon,years,SampleYear,added
who_biomon,NA,Media_sub,NA
who_biomon,NA,CAS,NA
who_biomon,NA,Min,NA
who_biomon,NA,Max,NA
who_biomon,NA,Mean,NA
who_biomon,NA,Median,NA
who_biomon,NA,SD,NA
who_biomon,NA,DQL,NA
who_biomon,NA,FreqDet,NA
who_biomon,NA,Source,NA
who_biomon,NA,PulledDate,NA
who_biomon,NA,FileName,NA
usgs,LOQ,DetectionQuantitationLimitMeasure.MeasureValue,NA
usgs,nd_flag,ResultDetectionConditionText,NA
usgs,qc_flag,QA_Concerns,NA
usgs,reported_analytical_method,ResultAnalyticalMethod.MethodName,NA
usgs,reported_chemical_name,CharacteristicName,NA
usgs,reported_collection_activity_id,ActivityIdentifier,NA
usgs,reported_date,ActivityStartDate,NA
usgs,NA,ActivityMediaName,NA
usgs,reported_media,ActivityMediaSubdivisionName,NA
usgs,NA,SampleTissueAnatomyName,NA
usgs,reported_reference,ProviderName,NA
usgs,reported_result,ResultMeasureValue,NA
usgs,reported_species,SubjectTaxonomicName,NA
usgs,reported_units,ResultMeasure.MeasureUnitCode,NA
usgs,result_flag,MeasureQualifierCode,NA
usgs,NA,ActivityBottomDepthHeightMeasure.MeasureUnitCode,NA
usgs,NA,ActivityBottomDepthHeightMeasure.MeasureValue,NA
usgs,NA,ActivityCommentText,NA
usgs,NA,ActivityConductingOrganizationText,NA
usgs,NA,ActivityDepthAltitudeReferencePointText,NA
usgs,NA,ActivityDepthHeightMeasure.MeasureUnitCode,NA
usgs,NA,ActivityDepthHeightMeasure.MeasureValue,NA
usgs,NA,ActivityEndDate,NA
usgs,NA,ActivityEndTime.Time,NA
usgs,NA,ActivityEndTime.TimeZoneCode,NA
usgs,NA,ActivityLocation.HorizontalAccuracyMeasure.MeasureUnitCode,NA
usgs,NA,ActivityLocation.HorizontalAccuracyMeasure.MeasureValue,NA
usgs,NA,ActivityLocation.HorizontalCollectionMethodName,NA
usgs,NA,ActivityLocation.HorizontalCoordinateReferenceSystemDatumName,NA
usgs,NA,ActivityLocation.LatitudeMeasure,NA
usgs,NA,ActivityLocation.LongitudeMeasure,NA
usgs,NA,ActivityLocation.SourceMapScaleNumeric,NA
usgs,NA,ActivityRelativeDepthName,NA
usgs,NA,ActivityStartDate,NA
usgs,NA,ActivityStartTime.Time,NA
usgs,NA,ActivityStartTime.TimeZoneCode,NA
usgs,NA,ActivityTopDepthHeightMeasure.MeasureUnitCode,NA
usgs,NA,ActivityTopDepthHeightMeasure.MeasureValue,NA
usgs,NA,ActivityTypeCode,NA
usgs,NA,AnalysisEndDate,NA
usgs,NA,AnalysisEndTime.Time,NA
usgs,NA,AnalysisEndTime.TimeZoneCode,NA
usgs,NA,AnalysisStartDate,NA
usgs,NA,AnalysisStartTime.Time,NA
usgs,NA,AnalysisStartTime.TimeZoneCode,NA
usgs,NA,AssemblageSampledName,NA
usgs,NA,BiologicalIndividualIdentifier,NA
usgs,NA,BiologicalIntentName,NA
usgs,NA,BoatSpeedMeasure.MeasureUnitCode,NA
usgs,NA,BoatSpeedMeasure.MeasureValue,NA
usgs,NA,CellFormName,NA
usgs,NA,CellShapeName,NA
usgs,NA,ChemicalPreservativeUsedName,NA
usgs,NA,CollectionDuration.MeasureUnitCode,NA
usgs,NA,CollectionDuration.MeasureValue,NA
usgs,NA,ConfidenceIntervalValue,NA
usgs,NA,CurrentSpeedMeasure.MeasureUnitCode,NA
usgs,NA,CurrentSpeedMeasure.MeasureValue,NA
usgs,NA,DataLoggerLine,NA
usgs,NA,DataQuality.BiasValue,NA
usgs,NA,DetectionQuantitationLimitMeasure.MeasureValue,NA
usgs,NA,DetectionQuantitationLimitMeasure.MeasureUnitCode,NA
usgs,NA,DetectionQuantitationLimitTypeName,NA
usgs,NA,FileName,NA
usgs,NA,FrequencyClassDescriptorCode,NA
usgs,NA,FrequencyClassDescriptorUnitCode,NA
usgs,NA,FrequencyClassInformationUrl,NA
usgs,NA,FunctionalFeedingGroupName,NA
usgs,NA,GroupSummaryCountWeight.MeasureUnitCode,NA
usgs,NA,GroupSummaryCountWeight.MeasureValue,NA
usgs,NA,HabitName,NA
usgs,NA,HydrologicCondition,NA
usgs,NA,HydrologicEvent,NA
usgs,NA,LaboratoryAccreditationAuthorityName,NA
usgs,NA,LaboratoryAccreditationIndicator,NA
usgs,NA,LaboratoryName,NA
usgs,NA,LabSamplePreparationMethod.MethodDescriptionText,NA
usgs,NA,LabSamplePreparationMethod.MethodIdentifier,NA
usgs,NA,LabSamplePreparationMethod.MethodIdentifierContext,NA
usgs,NA,LabSamplePreparationMethod.MethodName,NA
usgs,NA,LabSamplePreparationMethod.MethodQualifierTypeName,NA
usgs,NA,LabSamplePreparationUrl,NA
usgs,NA,LowerClassBoundValue,NA
usgs,NA,LowerConfidenceLimitValue,NA
usgs,NA,MeasureQualifierCode,NA
usgs,NA,Media,NA
usgs,NA,MethodDescriptionText,NA
usgs,NA,MethodSpecificationName,NA
usgs,reported_location,MonitoringLocationIdentifier,NA
usgs,NA,NetMeshSizeMeasure.MeasureUnitCode,NA
usgs,NA,NetMeshSizeMeasure.MeasureValue,NA
usgs,NA,NetSurfaceAreaMeasure.MeasureUnitCode,NA
usgs,NA,NetSurfaceAreaMeasure.MeasureValue,NA
usgs,NA,NetTypeName,NA
usgs,NA,OrganizationFormalName,NA
usgs,NA,OrganizationIdentifier,NA
usgs,NA,PassCount,NA
usgs,NA,PrecisionValue,NA
usgs,NA,PreparationEndDate,NA
usgs,NA,PreparationEndTime.Time,NA
usgs,NA,PreparationEndTime.TimeZoneCode,NA
usgs,NA,PreparationStartDate,NA
usgs,NA,PreparationStartTime.Time,NA
usgs,NA,PreparationStartTime.TimeZoneCode,NA
usgs,NA,ProjectIdentifier,NA
usgs,NA,PulledDate,NA
usgs,NA,ReachLengthMeasure.MeasureUnitCode,NA
usgs,NA,ReachLengthMeasure.MeasureValue,NA
usgs,NA,ReachWidthMeasure.MeasureUnitCode,NA
usgs,NA,ReachWidthMeasure.MeasureValue,NA
usgs,NA,ResultAnalyticalMethod.MethodIdentifier,NA
usgs,NA,ResultAnalyticalMethod.MethodIdentifierContext,NA
usgs,NA,ResultAnalyticalMethod.MethodQualifierTypeName,NA
usgs,NA,ResultAnalyticalMethod.MethodUrl,NA
usgs,NA,ResultCommentText,NA
usgs,NA,ResultDepthAltitudeReferencePointText,NA
usgs,NA,ResultDepthHeightMeasure.MeasureUnitCode,NA
usgs,NA,ResultDepthHeightMeasure.MeasureValue,NA
usgs,NA,ResultDetectionQuantitationLimitUrl,NA
usgs,NA,ResultIdentifier,NA
usgs,NA,ResultLaboratoryCommentCode,NA
usgs,NA,ResultLaboratoryCommentText,NA
usgs,NA,ResultParticleSizeBasisText,NA
usgs,NA,ResultSampleFractionText,NA
usgs,NA,ResultSamplingPointName,NA
usgs,NA,ResultStatusIdentifier,NA
usgs,NA,ResultTemperatureBasisText,NA
usgs,NA,ResultTimeBasisText,NA
usgs,NA,ResultValueTypeName,NA
usgs,NA,ResultWeightBasisText,NA
usgs,NA,SampleAquifer,NA
usgs,NA,SampleCollectionEquipmentName,NA
usgs,NA,SampleCollectionMethod.MethodDescriptionText,NA
usgs,NA,SampleCollectionMethod.MethodIdentifier,NA
usgs,NA,SampleCollectionMethod.MethodIdentifierContext,NA
usgs,NA,SampleCollectionMethod.MethodName,NA
usgs,NA,SampleCollectionMethod.MethodQualifierTypeName,NA
usgs,NA,SampleCollectionMethod.SampleCollectionEquipmentCommentText,NA
usgs,NA,SampleContainerColorName,NA
usgs,NA,SampleContainerTypeName,NA
usgs,NA,SamplePreparationMethod.MethodDescriptionText,NA
usgs,NA,SamplePreparationMethod.MethodIdentifier,NA
usgs,NA,SamplePreparationMethod.MethodIdentifierContext,NA
usgs,NA,SamplePreparationMethod.MethodName,NA
usgs,NA,SamplePreparationMethod.MethodQualifierTypeName,NA
usgs,NA,SampleTransportStorageDescription,NA
usgs,sample_year,SampleYear,NA
usgs,NA,SamplingComponentName,NA
usgs,NA,SamplingComponentPlaceInSeriesNumeric,NA
usgs,NA,StatisticalBaseCode,NA
usgs,NA,SubjectTaxonomicName,NA
usgs,NA,SubstitutionDilutionFactorNumeric,NA
usgs,NA,TaxonomicDetailsCitation.ResourceCreatorName,NA
usgs,NA,TaxonomicDetailsCitation.ResourceDate,NA
usgs,NA,TaxonomicDetailsCitation.ResourceIdentifier,NA
usgs,NA,TaxonomicDetailsCitation.ResourcePublisherName,NA
usgs,NA,TaxonomicDetailsCitation.ResourceSubjectText,NA
usgs,NA,TaxonomicDetailsCitation.ResourceTitleName,NA
usgs,NA,TaxonomicPollutionTolerance,NA
usgs,NA,TaxonomicPollutionToleranceScaleText,NA
usgs,NA,TaxonomistAccreditationAuthorityName,NA
usgs,NA,TaxonomistAccreditationIndicator,NA
usgs,NA,ThermalPreservativeUsedName,NA
usgs,NA,ToxicityTestType,NA
usgs,NA,TrophicLevelName,NA
usgs,NA,UnidentifiedSpeciesIdentifier,NA
usgs,NA,UpperClassBoundValue,NA
usgs,NA,UpperConfidenceLimitValue,NA
usgs,NA,USGSPCode,NA
usgs,NA,VoltismName,NA
ip_chem_biomonitoring,reported_chemical_name,Chemical Name,NA
ip_chem_biomonitoring,reported_casrn,CAS Number,NA
ip_chem_biomonitoring,NA,Country Code,NA
ip_chem_biomonitoring,reported_location,Country Name,NA
ip_chem_biomonitoring,NA,Sample Source Code,NA
ip_chem_biomonitoring,NA,Sample Source Name,NA
ip_chem_biomonitoring,reported_result,Concentration Value,NA
ip_chem_biomonitoring,reported_units,Unit of Measure,NA
ip_chem_biomonitoring,reported_dates,Sampling Date,NA
ip_chem_biomonitoring,LOD,LOD,NA
ip_chem_biomonitoring,LOQ,LOQ,NA
ip_chem_biomonitoring,reported_media,Media,NA
ip_chem_biomonitoring,NA,Level of Aggregation,NA
ip_chem_biomonitoring,reported_statistic,Statistic Name,NA
ip_chem_biomonitoring,reported_N,Number of Samples,NA
ip_chem_biomonitoring,NA,Samples Below LOQ,NA
ip_chem_biomonitoring,reported_detect_rate,Percentage of Samples >= LOD,NA
ip_chem_biomonitoring,NA,Position,NA
ip_chem_biomonitoring,NA,Latitude,NA
ip_chem_biomonitoring,NA,Longitude,NA
ip_chem_biomonitoring,NA,Location Name,NA
ip_chem_biomonitoring,NA,Compound,NA
ip_chem_biomonitoring,NA,Cohort Code,NA
ip_chem_biomonitoring,reported_population,Cohort Name,NA
ip_chem_biomonitoring,NA,Determinant Name,NA
ip_chem_biomonitoring,NA,Determinant Value,NA
ip_chem_biomonitoring,NA,Sample Type,NA
ip_chem_biomonitoring,NA,Confidence Interval,NA
ip_chem_biomonitoring,NA,IPCheM QC,NA
ip_chem_biomonitoring,NA,PulledDate,NA
ip_chem_biomonitoring,NA,FileName,NA
ip_chem_biomonitoring,qc_flag,QA_Concerns,NA
ip_chem_biomonitoring,NA,Sampling Matrix,NA
ip_chem_biomonitoring,reported_population,Target Population,NA
ip_chem_biomonitoring,NA,Adjusted For,NA
ip_chem_biomonitoring,NA,Concentration Value (unadjusted),NA
ip_chem_biomonitoring,NA,Confidence Interval (unadjusted),NA
ip_chem_biomonitoring,NA,Analysed Fraction,NA
ip_chem_biomonitoring,reported_num_nds,Number of Non Detects,NA
ip_chem_biomonitoring,NA,Standard Deviation,NA
ip_chem_biomonitoring,NA,Region,NA
ip_chem_biomonitoring,NA,Study,NA
ip_chem_biomonitoring,NA,Aggregation Period,NA
ip_chem_biomonitoring,NA,Measurements Count,NA
ip_chem_biomonitoring,NA,Measurements Count ≥ LOQ,NA
ip_chem_biomonitoring,NA,Decomposition Method,NA
ip_chem_biomonitoring,NA,Dry Wet Weight,NA
ip_chem_biomonitoring,reported_species,Specimen Name,NA
ip_chem_biomonitoring,NA,Specimen Code,NA
ip_chem_biomonitoring,NA,Measurement ID,NA
ip_chem_biomonitoring,NA,Measurement Institute,NA
ip_chem_biomonitoring,NA,Measurement Method,NA
ip_chem_biomonitoring,NA,Analyte Code,NA
ip_chem_biomonitoring,NA,Dynamic Link,NA
ip_chem_biomonitoring,NA,Created,NA
ip_chem_biomonitoring,NA,Updated,NA
ip_chem_biomonitoring,NA,Standard Error,NA
ip_chem_biomonitoring,NA,Mean Confidence Interval,NA
ip_chem_biomonitoring,NA,Geometric Mean Confidence Interval,NA
ip_chem_ibs,reported_chemical_name,Chemical Name,NA
ip_chem_ibs,reported_casrn,CAS Number,NA
ip_chem_ibs,NA,Country Code,NA
ip_chem_ibs,reported_location,Country Name,NA
ip_chem_ibs,NA,Sample Source Code,NA
ip_chem_ibs,NA,Sample Source Name,NA
ip_chem_ibs,reported_result,Concentration Value,NA
ip_chem_ibs,reported_units,Unit of Measure,NA
ip_chem_ibs,sample_year,Sampling Date,NA
ip_chem_ibs,LOD,LOD,NA
ip_chem_ibs,LOQ,LOQ,NA
ip_chem_ibs,reported_media,Media,NA
ip_chem_ibs,NA,Sampling Matrix,NA
ip_chem_ibs,NA,Level of Aggregation,NA
ip_chem_ibs,NA,Position,NA
ip_chem_ibs,NA,Latitude,NA
ip_chem_ibs,NA,Longitude,NA
ip_chem_ibs,NA,Location Name,NA
ip_chem_ibs,NA,Sex,NA
ip_chem_ibs,NA,Smoking,NA
ip_chem_ibs,NA,Education,NA
ip_chem_ibs,NA,Age (year),NA
ip_chem_ibs,NA,Weight (kg),NA
ip_chem_ibs,NA,Height (cm),NA
ip_chem_ibs,NA,Creatinine (µg/L),NA
ip_chem_ibs,reported_sample_id,Sample ID,NA
ip_chem_ibs,NA,IPCheM QC,NA
ip_chem_ibs,NA,PulledDate,NA
ip_chem_ibs,NA,FileName,NA
ip_chem_ibs,qc_flag,QA_Concerns,NA
